employee_id,company,plan_type,,,
E001,Bank A,Silver,,,
E002,Bank C,Silver,,,
E003,Bank B,Silver,,,
E004,Bank A,Platinum,,,
E005,Bank A,Platinum,,,
E006,Tech D,Silver,,,
E007,Bank A,Silver,,,
E008,Bank B,Silver,,,
E009,Bank A,Platinum,,,
E010,Bank B,Platinum,,,
E011,Tech D,Silver,,,
E012,Tech D,Platinum,,,
E013,Bank C,Silver,,,
E014,Bank B,Platinum,,,
E015,Tech D,Gold,,,
E016,Bank C,Silver,,,
E017,Bank B,Gold,,,
E018,Bank A,Silver,,,
E019,Tech D,Silver,,,
E020,Bank C,Gold,,,
E021,Bank C,Silver,,,
E022,Tech D,Platinum,,,
E023,Bank A,Gold,,,
E024,Bank A,Platinum,,,
E025,Bank C,Platinum,,,
E026,Bank C,Platinum,,,
E027,Bank B,Platinum,,,
E028,Bank A,Silver,,,
E029,Bank B,Gold,,,
E030,Bank A,Silver,,,
E031,Bank A,Gold,,,
E032,Bank C,Gold,,,
E033,Bank C,Silver,,,
E034,Bank C,Gold,,,
E035,Bank B,Platinum,,,
E036,Bank C,Platinum,,,
E037,Bank A,Platinum,,,
E038,Bank B,Platinum,,,
E039,Bank B,Silver,,,
E040,Tech D,Gold,,,
E041,Bank C,Platinum,,,
E042,Bank B,Platinum,,,
E043,Bank C,Silver,,,
E044,Bank B,Silver,,,
E045,Bank C,Gold,,,
E046,Bank C,Silver,,,
E047,Bank B,Platinum,,,
E048,Bank C,Silver,,,
E049,Tech D,Gold,,,
E050,Tech D,Silver,,,
E051,Bank C,Silver,,,
E052,Bank B,Platinum,,,
E053,Bank C,Platinum,,,
E054,Tech D,Platinum,,,
E055,Tech D,Gold,,,
E056,Bank B,Silver,,,
E057,Tech D,Silver,,,
E058,Bank A,Silver,,,
E059,Bank B,Platinum,,,
E060,Bank B,Platinum,,,
E061,Tech D,Platinum,,,
E062,Bank A,Gold,,,
E063,Tech D,Platinum,,,
E064,Tech D,Platinum,,,
E065,Bank C,Platinum,,,
E066,Bank A,Platinum,,,
E067,Bank A,Platinum,,,
E068,Bank C,Platinum,,,
E069,Bank C,Silver,,,
E070,Bank C,Gold,,,
E071,Bank B,Gold,,,
E072,Bank A,Platinum,,,
E073,Bank C,Platinum,,,
E074,Bank B,Platinum,,,
E075,Bank A,Platinum,,,
E076,Bank C,Platinum,,,
E077,Bank B,Silver,,,
E078,Bank C,Silver,,,
E079,Bank A,Platinum,,,
E080,Bank C,Gold,,,
E081,Bank A,Silver,,,
E082,Bank C,Gold,,,
E083,Bank B,Silver,,,
E084,Bank B,Platinum,,,
E085,Bank A,Silver,,,
E086,Tech D,Silver,,,
E087,Bank B,Silver,,,
E088,Tech D,Platinum,,,
E089,Bank B,Gold,,,
E090,Tech D,Silver,,,
E091,Bank B,Platinum,,,
E092,Bank C,Gold,,,
E093,Bank C,Gold,,,
E094,Tech D,Silver,,,
E095,Bank B,Silver,,,
E096,Bank A,Gold,,,
E097,Bank A,Platinum,,,
E098,Bank B,Platinum,,,
E099,Bank B,Silver,,,
E100,Bank A,Platinum,,,
E101,Bank A,Silver,,,
E102,Bank A,Silver,,,
E103,Bank C,Silver,,,
E104,Bank B,Gold,,,
E105,Tech D,Silver,,,
E106,Bank B,Platinum,,,
E107,Tech D,Silver,,,
E108,Tech D,Gold,,,
E109,Bank B,Silver,,,
E110,Bank A,Platinum,,,
E111,Tech D,Gold,,,
E112,Tech D,Gold,,,
E113,Tech D,Platinum,,,
E114,Bank A,Platinum,,,
E115,Bank A,Silver,,,
E116,Tech D,Platinum,,,
E117,Bank C,Silver,,,
E118,Bank B,Silver,,,
E119,Bank B,Platinum,,,
E120,Tech D,Silver,,,
E121,Tech D,Silver,,,
E122,Bank C,Gold,,,
E123,Bank B,Silver,,,
E124,Tech D,Platinum,,,
E125,Bank A,Silver,,,
E126,Bank A,Silver,,,
E127,Bank B,Silver,,,
E128,Tech D,Gold,,,`\
E129,Tech D,Silver,,,
E130,Tech D,Silver,,,
E131,Bank B,Gold,,,
E132,Bank A,Gold,,,
E133,Bank C,Gold,,,
E134,Bank C,Gold,,,
E135,Tech D,Silver,,,
E136,Bank B,Gold,,,
E137,Bank B,Silver,,,
E138,Bank A,Platinum,,,
E139,Bank C,Silver,,,
E140,Bank A,Platinum,,,
E141,Tech D,Platinum,,,
E142,Bank B,Silver,,,
E143,Bank A,Silver,,,
E144,Bank A,Platinum,,,
E145,Bank A,Platinum,,,
E146,Bank B,Gold,,,
E147,Bank A,Platinum,,,
E148,Bank B,Platinum,,,
E149,Bank A,Platinum,,,
E150,Bank A,Gold,,,
E151,Bank C,Gold,,,
E152,Bank B,Platinum,,,
E153,Bank C,Silver,,,
E154,Bank C,Gold,,,
E155,Bank B,Platinum,,,
E156,Bank C,Gold,,,
E157,Bank C,Silver,,,
E158,Bank A,Gold,,,
E159,Bank A,Silver,,,
E160,Bank B,Platinum,,,
E161,Bank C,Silver,,,
E162,Bank C,Silver,,,
E163,Bank B,Gold,,,
E164,Bank C,Silver,,,
E165,Tech D,Platinum,,,
E166,Bank C,Platinum,,,
E167,Bank A,Platinum,,,
E168,Bank C,Platinum,,,
E169,Bank A,Silver,,,
E170,Bank C,Silver,,,
E171,Bank A,Platinum,,,
E172,Bank B,Gold,,,
E173,Bank C,Platinum,,,
E174,Bank B,Platinum,,,
E175,Bank C,Silver,,,
E176,Bank C,Platinum,,,
E177,Tech D,Gold,,,
E178,Bank A,Silver,,,
E179,Tech D,Gold,,,
E180,Bank A,Silver,,,
E181,Bank C,Silver,,,
E182,Bank C,Silver,,,
E183,Tech D,Platinum,,,
E184,Tech D,Platinum,,,
E185,Bank A,Silver,,,
E186,Bank A,Platinum,,,
E187,Bank B,Platinum,,,
E188,Bank A,Gold,,,
E189,Bank B,Gold,,,
E190,Bank B,Silver,,,
E191,Bank C,Gold,,,
E192,Bank A,Gold,,,
E193,Bank B,Platinum,,,
E194,Bank B,Platinum,,,
E195,Bank A,Gold,,,
E196,Tech D,Platinum,,,
E197,Bank B,Silver,,,
E198,Bank B,Silver,,,
E199,Tech D,Silver,,,
E200,Bank B,Platinum,,,
